"","TopBollywoodMovies","yr_of_release","Star"
"1","Nayakan","(1987)","8.5"
"2","Anbe Sivam","(2003)","8.5"
"3","Pariyerum Perumal","(2018)","8.5"
"4","Golmaal","(1979)","8.5"
"5","C/o Kancharapalem","(2018)","8.5"
"6","Apur Sansar","(1959)","8.5"
"7","Manichitrathazhu","(1993)","8.5"
"8","Kireedam","(1989)","8.5"
"9","Natsamrat","(2016)","8.4"
"10","Pather Panchali","(1955)","8.4"
"11","96","(2018)","8.4"
"12","Thevar Magan","(1992)","8.4"
"13","Black Friday","(2004)","8.4"
"14","Kumbalangi Nights","(2019)","8.4"
"15","Visaaranai","(2015)","8.4"
"16","3 Idiots","(2009)","8.4"
"17","Soorarai Pottru","(2020)","8.3"
"18","Jersey","(2019)","8.3"
"19","Drishyam 2","(2021)","8.3"
"20","Taare Zameen Par","(2007)","8.3"
"21","Asuran","(2019)","8.3"
"22","Thalapathi","(1991)","8.3"
"23","Kaithi","(2019)","8.3"
"24","Dangal","(2016)","8.3"
"25","Sarpatta Parambarai","(2021)","8.3"
"26","Devasuram","(1993)","8.3"
"27","Ratsasan","(2018)","8.3"
"28","Aparajito","(1956)","8.3"
"29","Jaane Bhi Do Yaaro","(1983)","8.3"
"30","Pyaasa","(1957)","8.3"
"31","Peranbu","(2018)","8.3"
"32","Vada Chennai","(2018)","8.3"
"33","Guide","(1965)","8.3"
"34","Thani Oruvan","(2015)","8.3"
"35","Kannathil Muthamittal","(2002)","8.2"
"36","Chupke Chupke","(1975)","8.2"
"37","Iruvar","(1997)","8.2"
"38","Spadikam","(1995)","8.2"
"39","Agent Sai Srinivasa Athreya","(2019)","8.2"
"40","Super Deluxe","(2019)","8.2"
"41","Mahanati","(2018)","8.2"
"42","Drishyam","(2013)","8.2"
"43","Aruvi","(2016)","8.2"
"44","Shershaah","(2021)","8.2"
"45","Khosla Ka Ghosla!","(2006)","8.2"
"46","Pudhu Pettai","(2006)","8.2"
"47","Vikram Vedha","(2017)","8.2"
"48","Tumbbad","(2018)","8.2"
"49","Premam","(2015)","8.2"
"50","Anniyan","(2005)","8.2"
"51","Bangalore Days","(2014)","8.2"
"52","Mudhalvan","(1999)","8.2"
"53","Kaakkaa Muttai","(2014)","8.2"
"54","Anand","(1971)","8.2"
"55","Satya","(1998)","8.2"
"56","Andhadhun","(2018)","8.2"
"57","Dhuruvangal Pathinaaru","(2016)","8.2"
"58","Papanasam","(2015)","8.2"
"59","Soodhu Kavvum","(2013)","8.2"
"60","Shahid","(2012)","8.2"
"61","Jigarthanda","(2014)","8.1"
"62","Gangs of Wasseypur","(2012)","8.1"
"63","Pithamagan","(2003)","8.1"
"64","Paan Singh Tomar","(2012)","8.1"
"65","Bhaag Milkha Bhaag","(2013)","8.1"
"66","Hera Pheri","(2000)","8.1"
"67","Sairat","(2016)","8.1"
"68","Sholay","(1975)","8.1"
"69","Swades: We, the People","(2004)","8.1"
"70","Talvar","(2015)","8.1"
"71","Chak De! India","(2007)","8.1"
"72","Maheshinte Prathikaaram","(2016)","8.1"
"73","Ustad Hotel","(2012)","8.1"
"74","Black","(2005)","8.1"
"75","Zindagi Na Milegi Dobara","(2011)","8.1"
"76","Mughal-E-Azam","(1960)","8.1"
"77","Jo Jeeta Wohi Sikandar","(1992)","8.1"
"78","Drishyam","(2015)","8.1"
"79","Nil Battey Sannata","(2015)","8.1"
"80","Theeran adhigaaram ondru","(2017)","8.1"
"81","Udaan","(2010)","8.1"
"82","Article 15","(2019)","8.1"
"83","Charulata","(1964)","8.1"
"84","A Wednesday","(2008)","8.1"
"85","Chhichhore","(2019)","8.1"
"86","#Home","(2021)","8.1"
"87","Masaan","(2015)","8.1"
"88","Munna Bhai M.B.B.S.","(2003)","8.1"
"89","Baasha","(1995)","8.1"
"90","Alai Payuthey","(2000)","8.1"
"91","Queen","(2013)","8.1"
"92","Sarfarosh","(1999)","8.1"
"93","Dil Chahta Hai","(2001)","8.1"
"94","OMG: Oh My God!","(2012)","8.1"
"95","Roja","(1992)","8.1"
"96","Rang De Basanti","(2006)","8.1"
"97","Virumandi","(2004)","8.1"
"98","Lagaan: Once Upon a Time in India","(2001)","8.1"
"99","Uri: The Surgical Strike","(2019)","8.1"
"100","Andaz Apna Apna","(1994)","8.1"
"101","Kahaani","(2012)","8.1"
"102","PK","(2014)","8.1"
"103","Lucia","(2013)","8.1"
"104","The Legend of Bhagat Singh","(2002)","8.1"
"105","Iqbal","(2005)","8.1"
"106","Barfi!","(2012)","8.1"
"107","Bommarillu","(2006)","8.1"
"108","Pink","(2016)","8.0"
"109","Section 375","(2019)","8.0"
"110","Maqbool","(2003)","8.0"
"111","Bombay","(1995)","8.0"
"112","Indian","(1996)","8.0"
"113","Omkara","(2006)","8.0"
"114","The Great Indian Kitchen","(2021)","8.0"
"115","Thadam","(2019)","8.0"
"116","Lage Raho Munna Bhai","(2006)","8.0"
"117","Pelli Choopulu","(2016)","8.0"
"118","Baahubali 2: The Conclusion","(2017)","8.0"
"119","Deewaar","(1975)","8.0"
"120","Pranchiyettan and the Saint","(2010)","8.0"
"121","Naduvula Konjam Pakkatha Kaanom","(2012)","8.0"
"122","Padosan","(1968)","8.0"
"123","Gulaal","(2009)","8.0"
"124","Rangasthalam","(2018)","8.0"
"125","Athadu","(2005)","8.0"
"126","Haider","(2014)","8.0"
"127","Dilwale Dulhania Le Jayenge","(1995)","8.0"
"128","Thondimuthalum Dhriksakshiyum","(2017)","8.0"
"129","Take Off","(2017)","8.0"
"130","Padayappa","(1999)","8.0"
"131","Ugly","(2013)","8.0"
"132","Mother India","(1957)","8.0"
"133","Aadukalam","(2011)","8.0"
"134","K.G.F: Chapter 1","(2018)","8.0"
"135","Special Chabbis","(2013)","8.0"
"136","Vaaranam Aayiram","(2008)","8.0"
"137","Nayattu","(2021)","7.9"
"138","Ulidavaru Kandanthe","(2014)","7.9"
"139","Ship of Theseus","(2012)","7.9"
"140","Badhaai ho","(2018)","7.9"
"141","Dev.D","(2009)","7.9"
"142","Bajrangi Bhaijaan","(2015)","7.9"
"143","Jalsaghar","(1958)","7.9"
"144","Gully Boy","(2019)","7.9"
"145","Vaastav: The Reality","(1999)","7.9"
"146","Deiva Thirumagal","(2011)","7.9"
"147","Ankhon Dekhi","(2013)","7.9"
"148","Mukkabaaz","(2017)","7.9"
"149","Vedam","(2010)","7.9"
"150","Company","(2002)","7.9"
"151","Manjhi: The Mountain Man","(2015)","7.9"
"152","Karnan","(2021)","7.9"
"153","Arjun Reddy","(2017)","7.9"
"154","Malik","(2021)","7.9"
"155","Pizza","(2012)","7.9"
"156","Charlie","(2015)","7.9"
"157","Memories","(2013)","7.9"
"158","My Name Is Khan","(2010)","7.9"
"159","Dil Bechara","(2020)","7.9"
"160","Kal Ho Naa Ho","(2003)","7.9"
"161","Jab We Met","(2007)","7.9"
"162","Border","(1997)","7.9"
"163","Vinnaithaandi Varuvaayaa","(2010)","7.9"
"164","Mumbai Police","(2013)","7.9"
"165","Super 30","(2019)","7.8"
"166","Angamaly Diaries","(2017)","7.8"
"167","Kaakha..Kaakha: The Police","(2003)","7.8"
"168","Unnaipol Oruvan","(2009)","7.8"
"169","Ayyappanum Koshiyum","(2020)","7.8"
"170","Poove Unakkaga","(1996)","7.8"
"171","Sonchiriya","(2019)","7.8"
"172","Bãhubali: The Beginning","(2015)","7.8"
"173","Lakshya","(2004)","7.8"
"174","Padman","(2018)","7.8"
"175","Vettaiyaadu Vilaiyaadu","(2006)","7.8"
"176","Hey Ram","(2000)","7.8"
"177","Dor","(2006)","7.8"
"178","Baby","(2015)","7.8"
"179","Anjaam Pathiraa","(2020)","7.8"
"180","Airlift","(2016)","7.8"
"181","Thulladha Manamum Thullum","(1999)","7.8"
"182","Hindi Medium","(2017)","7.8"
"183","English Vinglish","(2012)","7.8"
"184","Okkadu","(2003)","7.8"
"185","The Lunchbox","(2013)","7.8"
"186","Gangaajal","(2003)","7.8"
"187","Manam","(2014)","7.8"
"188","Johnny Gaddaar","(2007)","7.8"
"189","Ab Tak Chhappan","(2004)","7.8"
"190","Joji","(2021)","7.8"
"191","M.S. Dhoni: The Untold Story","(2016)","7.8"
"192","Mimi","(2021)","7.8"
"193","Badla","(2019)","7.8"
"194","Pokiri","(2006)","7.8"
"195","Secret Superstar","(2017)","7.7"
"196","Nayak: The Real Hero","(2001)","7.7"
"197","Vicky Donor","(2012)","7.7"
"198","Stanley Ka Dabba","(2011)","7.7"
"199","Goodachari","(2018)","7.7"
"200","Mr. India","(1987)","7.7"
"201","Raazi","(2018)","7.7"
"202","Udta Punjab","(2016)","7.7"
"203","Don","(1978)","7.7"
"204","RangiTaranga","(2015)","7.7"
"205","Aayirathil Oruvan","(2010)","7.7"
"206","Velaiilla Pattadhari","(2014)","7.7"
"207","Aligarh","(2015)","7.7"
"208","Ko","(2011)","7.7"
"209","Veer-Zaara","(2004)","7.7"
"210","Rock On!!","(2008)","7.7"
"211","Thuppakki","(2012)","7.7"
"212","Dasvidaniya","(2008)","7.7"
"213","Guru","(2007)","7.7"
"214","Arya","(2004)","7.7"
"215","Kaththi","(2014)","7.7"
"216","Kai po che!","(2013)","7.7"
"217","Samsara","(2001)","7.7"
"218","Oye Lucky! Lucky Oye!","(2008)","7.7"
"219","24","(2016)","7.7"
"220","Ghilli","(2004)","7.7"
"221","Rockstar","(2011)","7.6"
"222","Mumbai Meri Jaan","(2008)","7.6"
"223","Eega","(2012)","7.6"
"224","C U Soon","(2020)","7.6"
"225","Kabhi Haan Kabhi Naa","(1994)","7.6"
"226","Darr","(1993)","7.6"
"227","Avane Srimannarayana","(2019)","7.6"
"228","Sir","(2018)","7.6"
"229","Kapoor & Sons","(2016)","7.6"
"230","Newton","(2017)","7.6"
"231","The Tashkent Files","(2019)","7.6"
"232","Ugramm","(2014)","7.6"
"233","Aamir","(2008)","7.6"
"234","Earth","(1998)","7.6"
"235","Agneepath","(1990)","7.6"
"236","Madras Cafe","(2013)","7.6"
"237","Detective Byomkesh Bakshy!","(2015)","7.6"
"238","Sarkar","(2005)","7.6"
"239","State of Siege: Temple Attack","(2021)","7.6"
"240","Bheja Fry","(2007)","7.6"
"241","Neerja","(2016)","7.6"
"242","Pyaar Ka Punchnama","(2011)","7.6"
"243","Kannum Kannum Kollaiyadithaal","(2020)","7.6"
"244","Highway","(2014)","7.6"
"245","Magadheera","(2009)","7.6"
"246","Baazigar","(1993)","7.6"
"247","Ohm Shanthi Oshaana","(2014)","7.6"
"248","1 - Nenokkadine","(2014)","7.6"
"249","Saala Khadoos","(2016)","7.6"
"250","Tanu Weds Manu Returns","(2015)","7.6"
